,XLB,XLV,XLP,XLY,XLE,XLF,XLI,XLK,XLU,VIX_quantile_yesterday,5_day_trail_vol_yesterday
2004-09-08,-1.1368,-0.23370000000000002,-1.0573000000000001,-0.3212,0.0915,-0.7474999999999999,-0.1761,0.1075,-0.9470999999999998,16.0,9.0
2004-09-09,0.3338,-0.40159999999999996,-0.4007,-0.5156,1.4316,-0.10269999999999999,-0.24689999999999998,1.5030000000000001,0.4382,15.0,9.0
2004-09-10,-0.9612,-0.1344,0.08940000000000001,0.907,-0.5405,0.4798,0.2829,1.6922,0.1983,14.0,8.0
2004-09-13,-0.11199999999999999,0.10089999999999999,0.0893,0.321,0.6944,-0.27290000000000003,0.10579999999999999,0.468,-0.7918000000000002,14.0,7.0
2004-09-14,-0.1121,0.7731,0.0446,0.44799999999999995,0.44980000000000003,0.1368,0.24659999999999999,0.41409999999999997,-0.1596,14.0,7.0
2004-09-15,-0.4115,-0.4003,-0.9813000000000001,-0.5734,-0.3284,-0.3757,-0.9136,-1.5979,0.19980000000000003,13.0,7.0
2004-09-16,0.4132,-0.0335,-0.5405,0.6088,0.2995,0.5142,0.6383,0.20950000000000002,0.5982999999999999,13.0,7.0
2004-09-17,-0.8978999999999999,0.0,0.0453,0.06369999999999999,1.284,-0.307,0.74,0.4705,-0.2379,13.0,7.0
2004-09-20,0.11329999999999998,-1.1055000000000001,-1.4277,-0.7638,0.029500000000000002,-1.0263,-0.5246999999999999,0.5723,-0.3577,13.0,7.0
2004-09-21,0.4525,0.5081,-0.3683,0.7696999999999999,2.4757000000000002,0.8296,0.3868,0.36210000000000003,0.5584,14.0,7.0
2004-09-22,-0.8634,-1.2470999999999999,-0.9704,-1.3367,-0.6327,-1.8169000000000002,-1.401,-1.6495,-0.4363000000000001,14.0,7.0
2004-09-23,-0.8709,-0.7167,0.5599999999999999,0.3548,-0.9261999999999999,-1.0126,-0.9591000000000001,0.2621,-0.996,14.0,8.0
2004-09-24,0.8785,0.27499999999999997,-0.0928,0.2893,1.1393,0.388,0.3587,-0.8364,0.04019999999999999,14.0,9.0
2004-09-27,-0.1136,-0.5828,-0.418,-0.7051,-0.0578,-0.4919,-0.7863,-0.8962000000000001,0.1207,15.0,9.0
2004-09-28,2.3651999999999997,0.7585999999999999,0.5131,-0.0646,1.7052,0.38839999999999997,1.0086,0.266,0.6427999999999999,15.0,9.0
2004-09-29,0.4809,0.44489999999999996,0.2784,0.3553,-1.3356,0.3517,0.35660000000000003,1.061,-0.1996,15.0,9.0
2004-09-30,1.4359,-1.7912000000000001,0.2314,0.4184,0.6048,-0.2454,0.8529,0.3675,0.2,15.0,9.0
2004-10-01,0.5445,0.9378,1.0156999999999998,1.25,1.4314,1.6865999999999999,1.4094,2.3617,0.7984,14.0,8.0
2004-10-04,0.2166,0.44739999999999996,-0.2285,0.9497,-0.1129,0.1382,-0.1042,0.8163,0.396,13.0,10.0
2004-10-05,-0.1441,-0.30829999999999996,0.0,-0.12539999999999998,1.0737999999999999,-0.5521,-0.4174,0.7084999999999999,0.4339,12.0,10.0
2004-10-06,1.6233999999999997,-0.1031,0.4581,0.5337999999999999,1.8451,0.7287,1.0479,0.6533,0.3928,11.0,9.0
2004-10-07,-1.278,-1.7912000000000001,-0.7752,-0.7183,-0.7686000000000001,-0.2756,-1.1407,-1.0484,-0.5477,11.0,10.0
2004-10-08,-0.5753,-1.3728,-0.6893,-0.7864,0.1106,-0.3454,-0.8042,-1.4127,0.43270000000000003,11.0,10.0
2004-10-11,0.0,0.6780999999999999,-0.0463,0.3805,-0.8566,0.2773,0.1057,0.3071,-0.2742,12.0,9.0
2004-10-12,-1.085,-0.1772,-0.2778,-0.25270000000000004,-1.1427,-0.0691,-0.0352,-0.25510000000000005,0.8248,14.0,8.0
2004-10-13,-2.2669,-1.0653,-0.4178,-0.31670000000000004,-2.0863,-0.6572,-1.1624,-0.35810000000000003,-1.3244999999999998,15.0,9.0
2004-10-14,-0.18710000000000002,-0.6819999999999999,-0.373,-0.8576999999999999,0.8062,-2.4373,-0.4277,-0.77,0.19740000000000002,15.0,9.0
2004-10-15,0.9369999999999999,0.1446,0.6551,0.7049,0.4285,0.1428,0.7158,0.6208,0.788,17.0,11.0
2004-10-18,-0.2599,0.9383,0.3719,0.7000000000000001,-1.3367,0.4277,0.2843,1.0283,-0.7037000000000001,18.0,12.0
2004-10-19,-2.3827000000000003,-1.6445999999999998,-0.6021000000000001,-0.6319,-0.2883,-1.6679,-0.8859,0.0,-0.1575,18.0,13.0
2004-10-20,0.6865,-0.0364,0.27959999999999996,-0.5405,2.1972,-0.5052,-0.28600000000000003,0.1527,0.1183,18.0,14.0
2004-10-21,0.7197,-0.9455,0.0,0.8951,0.5658,-0.0725,0.502,0.8638,0.4332,18.0,15.0
2004-10-22,-0.6393,-0.7342,-0.6506,-0.8555,-0.1969,-0.5445,-0.8919,-2.1662,0.6275000000000001,17.0,14.0
2004-10-25,0.9841000000000001,-0.5547,-0.5613,-0.0959,0.0846,-0.0365,0.0,-0.1545,1.5199,16.0,13.0
2004-10-26,0.9745,1.6868,1.0817999999999999,1.6635,1.0983,2.2271,1.5119,0.20629999999999998,0.9981,16.0,13.0
2004-10-27,1.1507,1.6868,1.0703,1.6992,-1.727,1.5,1.4184,2.3617,-0.11399999999999999,18.0,13.0
2004-10-28,-1.2844,-0.1778,0.4604,0.5569000000000001,-1.7573999999999999,0.5277999999999999,-0.20980000000000001,0.2513,-0.5708,19.0,14.0
2004-10-29,1.4498,0.28500000000000003,-0.09169999999999999,-0.12310000000000001,1.3849,0.13999999999999999,0.4555,0.05009999999999999,0.5357999999999999,19.0,14.0
2004-11-01,0.1099,-0.9236,-0.2294,0.40049999999999997,-0.5976,0.3146,0.3139,0.8015999999999999,0.7993999999999999,20.0,14.0
2004-11-02,-0.4758,-0.753,0.6437,0.36819999999999997,-1.4887,0.41809999999999997,0.1043,0.14909999999999998,-1.8175000000000001,20.0,13.0
2004-11-03,1.4711,1.6868,0.7766000000000001,0.24459999999999998,2.0052,0.5899,1.1115,0.5459,1.6303999999999998,20.0,13.0
2004-11-04,2.3651999999999997,0.21050000000000002,1.4064999999999999,2.0625999999999998,1.1965999999999999,1.6902,1.6489,1.1352,1.6303999999999998,20.0,14.0
2004-11-05,0.4248,0.5952,0.44149999999999995,0.3581,0.5912,-0.2035,0.7773,0.8785,-0.3698,19.0,14.0
2004-11-08,0.0352,-0.0348,-0.1758,0.059500000000000004,-1.6513,-0.136,0.2683,0.1451,0.9651,18.0,15.0
2004-11-09,1.0218,0.0348,-0.044000000000000004,0.0891,-0.9106,-0.1021,0.3679,-0.0483,0.0368,16.0,15.0
2004-11-10,-0.0349,-0.2785,0.1322,0.0,1.1775,0.2726,0.2999,-0.8699999999999999,-0.036699999999999997,15.0,14.0
2004-11-11,0.7676,0.5236000000000001,0.7479,0.9204,-0.19870000000000002,0.9514,1.1627999999999998,1.2676999999999998,1.0662,13.0,12.0
2004-11-12,1.0388,0.1389,0.30569999999999997,0.6472,2.1047,0.4039,0.3612,1.3962,1.2004000000000001,12.0,10.0
2004-11-15,-0.6169,0.5201,0.3048,0.2923,-2.1727,0.3017,-0.0654,0.5698,-0.5032,12.0,10.0
2004-11-16,-0.5862,-0.4829,-0.651,-0.9327,0.0,-0.8356,-0.6549,-0.7554000000000001,-0.18059999999999998,11.0,10.0
2004-11-17,0.7631,-0.034699999999999995,0.0874,0.0883,1.5661,0.2359,0.7251,1.1418000000000001,-0.8324,11.0,10.0
2004-11-18,0.3098,-0.2774,-0.0437,0.4703,0.7849999999999999,-0.23540000000000003,0.5563,0.3763,0.0,10.0,10.0
2004-11-19,-0.6863,-1.217,-1.0917,-1.258,1.1961,-1.2808,-1.204,-1.5463999999999998,-0.365,11.0,10.0
2004-11-22,1.1748,0.17600000000000002,0.6622,0.6222,1.5942999999999998,0.5804,0.2306,0.1428,1.5750999999999997,10.0,10.0
2004-11-23,-0.47809999999999997,-0.3162,-0.2193,0.5595,0.6223000000000001,0.2376,-0.1643,-0.42779999999999996,0.6131,11.0,10.0
2004-11-24,0.9609,0.2467,-0.044000000000000004,0.6735,0.8336,0.4064,0.4608,0.8115000000000001,0.35840000000000005,10.0,10.0
2004-11-26,0.9856999999999999,0.5977,0.0,0.1163,0.42669999999999997,0.0675,0.0,-0.142,0.3929,10.0,9.0
2004-11-29,-0.2693,-0.034999999999999996,-1.0114,-0.6681999999999999,-0.5311,-0.4719,-0.3932,0.047400000000000005,-1.3163,9.0,8.0
2004-11-30,-0.40499999999999997,0.3497,-0.7552,-1.0822,0.1335,-0.1016,0.2303,-0.5687,-1.0815,9.0,8.0
2004-12-01,0.9148999999999999,1.6725,1.3429,1.5671000000000002,-2.3994,1.9661000000000002,1.6738,2.0496,-0.8745999999999998,9.0,9.0
2004-12-02,-1.2424,0.9596,0.9276,0.1165,-2.6496,-0.16620000000000001,-0.3228,0.2802,-1.25,9.0,9.0
2004-12-03,-0.068,-0.6789,-0.1751,-0.3199,0.9820000000000001,-0.0333,0.0324,0.6987,0.7445999999999999,9.0,12.0
2004-12-06,-0.2722,-0.20509999999999998,-0.6576000000000001,-0.17500000000000002,0.0556,-0.0666,-0.5503,0.4163,0.9239,9.0,14.0
2004-12-07,-2.1153,-1.0274,-0.26480000000000004,-0.7013,-2.0827999999999998,-0.8333,-0.8138,-1.3358,-0.7688999999999999,10.0,12.0
2004-12-08,0.4183,1.4533,0.0442,0.5886,0.6807,0.2689,0.2626,-0.0934,-0.5166,10.0,12.0
2004-12-09,0.6595,0.6479999999999999,1.1499000000000001,0.7607,0.8451,0.5364,0.6219,-0.0467,0.0371,10.0,11.0
2004-12-10,-0.034499999999999996,-0.0678,0.1749,-0.1161,-0.6982999999999999,0.16670000000000001,0.3578,-0.5143,0.3708,10.0,11.0
2004-12-13,1.4487999999999999,0.4747,0.2182,0.3488,1.7722000000000002,0.6658,1.1020999999999999,1.1748,1.4776,10.0,11.0
2004-12-14,-0.10200000000000001,0.8775,0.9146,0.5214,0.304,0.3307,0.1924,0.1858,0.364,10.0,12.0
2004-12-15,1.0551,0.3011,-0.043199999999999995,0.43229999999999996,0.744,0.5274,0.128,0.0,0.4715,9.0,11.0
2004-12-16,-0.7747,1.4009,-0.2591,-0.1722,-1.012,-0.6885,-0.5753,-0.41719999999999996,0.0361,8.0,11.0
2004-12-17,-0.7128,-1.7912000000000001,-1.1688,-0.7473,-0.3868,-0.9244,-0.6106999999999999,-2.4209,-0.6857,8.0,11.0
2004-12-17,-0.7128,-1.7912000000000001,-1.1688,-0.7473,-0.3868,-0.9244,-0.6106999999999999,-2.4209,-0.6857,8.0,11.0
2004-12-20,0.4103,-1.2121,0.043800000000000006,-0.1158,1.2205000000000001,-0.1666,0.06470000000000001,-0.5725,0.5451,7.0,12.0
2004-12-21,1.2598,0.9542999999999999,0.7005,0.5509,0.8495,1.3017,0.5495,1.1036000000000001,1.0481,6.0,13.0
2004-12-22,0.0336,0.7426999999999999,0.3913,0.692,-1.3587,0.5601,0.32139999999999996,0.1898,0.21459999999999999,6.0,12.0
2004-12-23,0.2353,0.4021,-0.21649999999999997,-0.17179999999999998,0.5785,0.1966,0.12819999999999998,0.2369,-0.0357,5.0,11.0
2004-12-27,-0.23470000000000002,-0.1335,-0.0868,0.0574,-1.7529,-0.5232,-0.5760000000000001,-0.6144000000000001,-0.6426000000000001,4.0,9.0
2004-12-28,0.5714,1.0361,0.6082,1.1755,0.697,0.4602,0.5472,0.5231,0.2515,3.0,7.0
2004-12-29,0.0334,0.19849999999999998,-0.21589999999999998,0.08499999999999999,0.7474999999999999,-0.2291,-0.2561,0.0,0.2867,4.0,6.0
2004-12-30,-0.4678,0.066,0.2164,0.2831,-0.4397,0.1312,0.0642,0.04730000000000001,0.0357,4.0,6.0
2004-12-31,-0.20140000000000002,-0.3959,-0.3454,-0.367,0.2484,0.0,-0.3528,-0.18910000000000002,-0.5002000000000001,4.0,6.0
2005-01-03,-1.0090999999999999,-1.1593,0.0,-0.6517000000000001,-2.7289999999999996,-0.3603,-0.869,-0.8527,-1.149,5.0,6.0
2005-01-04,-1.8009000000000002,-0.8043,-0.34659999999999996,-1.1694,-0.5146000000000001,-0.9533,-1.2338,-1.8634000000000002,-0.6901999999999999,6.0,6.0
2005-01-05,-1.3840999999999999,-0.1689,-0.5217,-0.37520000000000003,-0.43099999999999994,-0.16590000000000002,-0.6903,-0.3408,-1.5728,8.0,9.0
2005-01-06,0.6667000000000001,0.7445,0.4808,-0.5214,1.7316000000000003,0.49870000000000003,0.331,-0.2931,0.5203,10.0,11.0
2005-01-07,0.1743,-0.0672,0.47850000000000004,-0.0291,-0.7943,-0.5293,-0.4619,0.196,0.0,12.0,13.0
2005-01-10,0.45230000000000004,0.874,0.6061000000000001,0.3787,0.7434999999999999,0.0998,0.3646,0.0,0.5176000000000001,13.0,15.0
2005-01-11,-1.0391,-0.6998,-0.4303,-0.6384,0.1419,-0.4319,-0.4624,-0.9780000000000001,-0.2942,13.0,15.0
2005-01-12,0.6649999999999999,0.6711,0.3025,0.5841,1.7573999999999999,-0.1335,0.1327,0.5579999999999999,0.29510000000000003,13.0,15.0
2005-01-13,-0.3825,-1.5,-0.6463,-0.7259,0.6685,-0.9689,-0.9609,-0.9969,0.4781000000000001,12.0,16.0
2005-01-14,0.9424,0.4061,0.5638,0.9359,0.8854000000000001,0.3374,0.6691,0.29760000000000003,0.8419,10.0,16.0
2005-01-18,0.3804,0.8089000000000001,1.0349000000000002,0.8403,0.9874,1.5803999999999998,0.39880000000000004,1.0879999999999999,0.8711,10.0,15.0
2005-01-19,-0.6889000000000001,-0.6352,-0.1707,-1.0057,-0.35309999999999997,-0.993,-0.7944,-2.1037,-0.43179999999999996,9.0,15.0
2005-01-20,-0.555,-0.5047,-0.08549999999999999,-1.7996999999999999,-1.0084,-0.7355,-0.9008999999999999,-0.6996,-0.32530000000000003,8.0,15.0
2005-01-21,-0.41859999999999997,-0.6764,-0.8558,-0.35469999999999996,0.2203,-0.5052,-0.6396999999999999,-0.7045999999999999,-0.39880000000000004,8.0,14.0
2005-01-24,-1.401,-0.8512000000000001,-0.38839999999999997,-0.9789000000000001,0.8791,0.0338,-0.305,-0.8109,0.8737,9.0,15.0
2005-01-25,0.5329,0.6868,0.3899,0.2696,0.40850000000000003,0.0677,0.9517,0.15330000000000002,-0.5774,11.0,16.0
2005-01-26,0.1767,0.6139,-0.0863,0.5378,0.9764,0.4735,0.202,1.0204000000000002,1.4519,13.0,17.0
2005-01-27,0.5291,-0.20339999999999997,0.5616,-0.208,0.8864000000000001,-0.5049,0.2688,-0.101,0.5009,14.0,17.0
2005-01-28,-0.10529999999999999,-0.8151999999999999,0.043,-0.47650000000000003,-1.2247,-0.1353,-0.1005,0.0,0.10679999999999999,14.0,16.0
2005-01-31,1.2294,0.1712,0.2576,1.0772,1.2128999999999999,1.1856,1.3083,0.7078,1.138,14.0,16.0
2005-02-01,0.8328,0.9573,0.0428,0.0888,1.7044,1.0713,0.298,0.6023999999999999,0.6681,13.0,16.0
2005-02-02,1.0324,0.4064,0.8134,0.2958,1.3878,0.0,0.0,0.0499,0.38420000000000004,11.0,14.0
2005-02-03,-0.579,-0.3035,-0.1698,-0.20639999999999997,0.4132,-0.46369999999999995,-0.29710000000000003,-0.6484,0.2784,9.0,14.0
2005-02-04,1.1305,0.9134,0.553,0.9161,0.4372,1.198,0.8278000000000001,1.7067999999999999,0.9715000000000001,7.0,13.0
2005-02-07,-0.0339,0.067,-0.21150000000000002,0.2635,-0.6658,0.09870000000000001,-0.06570000000000001,-0.29610000000000003,-0.2062,6.0,13.0
2005-02-08,0.0,0.2345,0.12719999999999998,-0.23370000000000002,0.7218,-0.3942,0.5587,0.49500000000000005,0.5854,5.0,12.0
2005-02-09,-1.3894,-1.0695,-0.8891,-1.1124,-0.1792,-0.26389999999999997,-1.0458,-1.7241,-0.5820000000000001,4.0,11.0
2005-02-10,1.3402,0.1689,-0.0427,0.4144,2.5090000000000003,0.2976,0.46230000000000004,0.20050000000000004,0.1033,3.0,11.0
2005-02-11,0.9834,1.0118,0.5982999999999999,0.5012,0.8734999999999999,0.7913,0.6575,0.9504999999999999,0.0688,4.0,11.0
2005-02-14,0.10070000000000001,0.0668,0.042499999999999996,-0.1467,0.1237,-0.1636,-0.098,0.1982,0.8937999999999999,4.0,11.0
2005-02-15,0.5367000000000001,-0.0334,0.1699,0.7932,0.2224,0.2294,0.3269,0.4946,-0.1704,4.0,11.0
2005-02-16,1.2679,-0.1335,0.2543,-0.1749,2.5090000000000003,-0.6865,0.2933,-0.34450000000000003,0.273,4.0,11.0
2005-02-17,-0.3624,-0.1337,-0.6342000000000001,-0.4963,-1.3429,-0.8887,-0.9097,-1.6296000000000002,-0.2042,3.0,11.0
2005-02-18,1.1242999999999999,1.506,-0.12769999999999998,-0.20539999999999997,2.212,-1.0628,0.0,-0.20079999999999998,-1.0573000000000001,3.0,11.0
2005-02-22,-1.5042,-1.1868999999999998,-1.4277,-1.97,-0.7133999999999999,-1.477,-1.6066,-0.5533,-1.8175000000000001,3.0,11.0
2005-02-23,1.5272000000000001,0.46709999999999996,0.2595,0.6299,1.2695,0.9199,0.1333,-0.3035,0.5297,3.0,15.0
2005-02-24,1.0791,0.7639,0.47450000000000003,0.08940000000000001,1.9630999999999998,0.12489999999999998,1.4309,0.8625,0.7726999999999999,4.0,16.0
2005-02-25,1.5529,0.8240000000000001,0.3435,0.47650000000000003,2.4588,1.0217,0.8201999999999999,0.6538999999999999,1.6303999999999998,5.0,18.0
2005-02-28,-0.9557,-1.5038,-0.214,-0.4149,-0.7244999999999999,-0.968,-0.5857,-0.2998,-0.6838,5.0,18.0
2005-03-01,0.12869999999999998,0.7966000000000001,0.8148000000000001,1.131,-1.9384,0.9773999999999999,0.3273,1.2029999999999998,0.2754,5.0,19.0
2005-03-02,-0.28909999999999997,0.0988,-0.2552,0.0589,1.4651,-0.3004,0.29359999999999997,-0.2477,-0.10300000000000001,5.0,17.0
2005-03-03,-0.0967,-0.09870000000000001,0.6823,-0.1176,1.6502,-0.1674,0.22769999999999999,-0.7448,0.5155,5.0,17.0
2005-03-04,2.3651999999999997,0.922,0.5083,0.8539,1.2852000000000001,1.2743,1.3957000000000002,0.6503,1.5726,5.0,16.0
2005-03-07,-1.0944,0.2284,-0.295,0.08760000000000001,-0.6901,0.0,0.48019999999999996,0.7454999999999999,0.7068000000000001,6.0,16.0
2005-03-08,-0.2529,-0.651,-0.46490000000000004,-0.5251,-0.1121,-0.1656,-0.06369999999999999,-0.8387,-0.6684999999999999,6.0,14.0
2005-03-09,0.22190000000000001,-0.6224999999999999,-0.7219,-1.1143999999999998,-2.7289999999999996,-1.2272,-1.0838,-0.199,-1.7833,6.0,14.0
2005-03-10,-1.265,0.3627,0.21389999999999998,0.1779,-2.0309,0.5709,0.22560000000000002,0.4487,0.6509,7.0,14.0
2005-03-11,0.6086,-0.7884,-0.7682,-0.11839999999999999,0.8245,-0.8681,-0.2572,-1.2903,-0.4425,7.0,14.0
2005-03-14,-0.031799999999999995,0.1656,0.3011,0.1482,0.7243,0.5388999999999999,0.5479999999999999,0.40219999999999995,1.5385,6.0,15.0
2005-03-15,-0.4777,-1.157,-0.6003,0.11839999999999999,-1.3918,-0.67,-0.545,-1.0015,-0.4377000000000001,7.0,14.0
2005-03-16,-2.144,-0.9699,-0.25880000000000003,-0.5912,0.3293,-1.0118,-1.1605,-1.0116,-0.9131,7.0,15.0
2005-03-17,1.1772,0.3377,0.346,0.0892,1.735,-0.2726,-0.032600000000000004,-0.051100000000000007,0.5802,8.0,16.0
2005-03-18,-0.3555,-0.4376,-0.7328,-0.713,0.8987999999999999,-1.0249,-0.2284,-0.5624,-1.0519,9.0,15.0
2005-03-21,-0.5838,-0.4057,-0.5645,-0.47879999999999995,-0.868,-0.8975000000000001,0.327,0.0,-0.0343,9.0,16.0
2005-03-22,-0.3263,0.0339,-0.5677,-0.8418,-1.1982,-1.846,-0.5541,-0.8740000000000001,-1.8175000000000001,10.0,18.0
2005-03-23,-0.9820000000000001,1.0859,0.6588,-0.33349999999999996,-1.9123,0.21289999999999998,-0.6227,0.4149,-0.4902,11.0,20.0
2005-03-24,0.0,0.0336,-0.0436,0.1521,-0.0713,-0.4957,0.49470000000000003,0.051699999999999996,1.0555999999999999,12.0,19.0
2005-03-28,-0.562,-0.0671,0.0873,0.6987,0.11900000000000001,0.7117,-0.0985,0.10319999999999999,0.1741,13.0,19.0
2005-03-29,-2.2274,-0.3358,-0.21810000000000002,-1.2670000000000001,-1.616,-0.3534,-1.6426,-0.7736,-1.2513,13.0,18.0
2005-03-30,1.7001,1.5836,1.3112000000000001,1.6193,1.4976,1.2411,1.9038,1.5072999999999999,1.6191999999999998,13.0,19.0
2005-03-31,0.8358000000000001,-0.9619000000000001,-0.6902,-0.3007,2.0228,-0.5604,-0.26220000000000004,0.15360000000000001,0.9699,14.0,16.0
2005-04-01,-0.2984,-0.8706999999999999,-0.9557,-0.7841,2.4726000000000004,-1.3737,-0.9530000000000001,-0.8690999999999999,0.3431,13.0,16.0
2005-04-04,-0.5986,0.5067999999999999,0.5701999999999999,0.2736,-0.865,0.7143,-0.0995,0.361,0.2735,13.0,19.0
2005-04-05,0.20070000000000002,1.6868,0.7414,0.6062,-1.2629,0.2837,0.49820000000000003,0.20559999999999998,0.5796,14.0,20.0
2005-04-06,0.5008,0.0659,-0.2597,-0.42180000000000006,1.5814000000000001,0.6718,0.033,-0.15380000000000002,-0.30510000000000004,14.0,19.0
2005-04-07,1.0963,1.0207000000000002,0.6944,0.45389999999999997,-0.3892,0.38639999999999997,0.8259000000000001,1.3354,0.9181,13.0,19.0
2005-04-08,-1.4459,-0.7171000000000001,-0.4741,-0.7830999999999999,-1.8156999999999999,-0.9097,-1.0156999999999998,-0.7095999999999999,-0.7749,13.0,17.0
2005-04-11,-0.33340000000000003,-0.0985,0.2599,-0.5464,0.7491,0.21189999999999998,0.1986,-0.5615,0.9847,12.0,15.0
2005-04-12,-0.10039999999999999,0.6572,0.3888,0.9462999999999999,-1.5799,1.3742,0.7929,0.6160000000000001,0.9415,10.0,13.0
2005-04-13,-2.4118,0.45710000000000006,-0.4733,-1.5119,-2.4551,-1.4599000000000002,-1.7371,-1.4286,-0.6995,8.0,16.0
2005-04-14,-2.4118,-0.38999999999999996,-0.21619999999999998,-1.3816,-0.0484,-1.1287,-1.5010000000000001,-1.3975,-0.9393,6.0,17.0
2005-04-15,-2.4118,0.4894,-0.9532,-2.0237000000000003,-2.7289999999999996,-1.0703,-1.9641,-2.6099,-1.7609,6.0,20.0
2005-04-18,1.5987999999999998,-0.6818000000000001,-0.6562,0.2002,1.8121999999999998,0.8293999999999999,0.31089999999999995,0.1083,0.37920000000000004,8.0,24.0
2005-04-19,1.216,-0.0654,0.2642,0.1173,2.3486,0.1431,0.4477,1.2439,1.4080000000000001,13.0,26.0
2005-04-20,-1.6608,-1.243,-1.2736,-1.6471,-2.0531,-1.25,-1.0285,-0.9081,-0.8805000000000001,16.0,26.0
2005-04-21,1.8685,1.3580999999999999,1.4064999999999999,2.0625999999999998,2.5090000000000003,0.5787,1.9993,2.3617,0.8883,18.0,28.0
2005-04-22,-0.9523999999999999,-0.3595,-1.0499,-1.5085,0.21450000000000002,-0.25170000000000003,-1.1808,-1.2073,0.6434000000000001,21.0,27.0
2005-04-25,0.9972,0.2296,1.061,0.8934,1.4034,1.2617,1.1948999999999999,0.6908,0.673,20.0,25.0
2005-04-26,-1.9041,-0.6217,-0.7437,-0.6958,-1.6420000000000001,-0.5696,-1.282,-0.6859999999999999,-1.2701,19.0,23.0
2005-04-27,-0.9705,0.7573,0.3526,0.12739999999999999,-2.5757,1.3962999999999999,0.1367,0.37189999999999995,0.7448,18.0,23.0
2005-04-28,-0.7985000000000001,-0.4902,-0.21960000000000002,-1.4631,-2.0073,-1.0946,-1.0921,-1.0058,-0.4368,18.0,22.0
2005-04-29,2.3651999999999997,1.4778,0.2641,0.22599999999999998,1.299,1.5352,1.1732,0.9091,1.4175,16.0,21.0
2005-05-02,0.8210999999999999,0.42069999999999996,0.7463,0.5153,1.8002,0.2461,0.5457,-0.106,0.26620000000000005,18.0,22.0
2005-05-03,0.6374000000000001,-0.0645,0.4357,0.3845,-2.3498,0.1052,-0.7123,0.6897,-0.49779999999999996,18.0,22.0
2005-05-04,1.5482,0.9997,0.6508,2.0625999999999998,1.166,1.9271,1.1616,0.6849,0.1001,18.0,23.0
2005-05-05,-0.5891000000000001,-0.0319,-0.1724,-0.5938,1.079,-0.44689999999999996,-0.5066,-0.157,-0.3999,18.0,23.0
2005-05-06,0.244,-0.4471,-0.3886,0.0,-0.29109999999999997,-0.7251,0.4073,0.2621,-0.23420000000000002,17.0,24.0
2005-05-09,-0.1391,0.7379,0.6242,0.5659,1.3382,0.8696,0.6760999999999999,0.4182,0.8384,15.0,22.0
2005-05-10,-1.4971999999999999,-0.6369,-0.5772,-1.2191,-1.6806999999999999,-1.3103,-1.1753,-1.0411,-0.7315999999999999,15.0,21.0
2005-05-11,0.106,0.41669999999999996,0.34659999999999996,-0.031599999999999996,0.6105,0.4542,0.7136,0.47340000000000004,0.469,14.0,20.0
2005-05-12,-2.4118,-0.12769999999999998,-0.475,-0.5065,-2.7289999999999996,-0.9391,-1.0796000000000001,0.1047,-1.1337,14.0,21.0
2005-05-13,-1.9601,-0.6711,-0.8677,-0.06359999999999999,-1.5228,-0.8777999999999999,-0.5115999999999999,1.2551999999999999,-1.6188999999999998,14.0,21.0
2005-05-16,0.4443,1.1905000000000001,0.9628,1.2416,-0.43810000000000004,1.7711999999999999,1.4056000000000002,0.9298000000000001,0.6514,16.0,22.0
2005-05-17,1.4007,-0.06359999999999999,0.5202,0.8491000000000001,1.7862,0.6265,0.6760999999999999,0.3582,1.158,17.0,22.0
2005-05-18,2.3651999999999997,0.22269999999999998,0.9487000000000001,1.9645,-0.2035,1.1761000000000001,1.5110999999999999,1.4278000000000002,0.0337,18.0,21.0
2005-05-19,-0.4963,-0.0317,0.598,0.7950999999999999,1.8094,0.1026,0.1323,0.5529999999999999,0.5721999999999999,18.0,20.0
2005-05-20,-0.6413,-0.0635,-0.12739999999999999,-0.2731,-0.7509,-0.10250000000000001,-0.033,0.15,-0.0335,18.0,19.0
2005-05-23,0.7888,0.1907,0.1701,0.6389,1.6646,0.1368,0.694,0.34950000000000003,-0.36829999999999996,16.0,16.0
2005-05-24,-0.3202,0.12689999999999999,-0.1698,-0.1814,0.4217,-0.3414,-0.2626,0.49750000000000005,0.0,14.0,16.0
2005-05-25,-1.035,-0.6335000000000001,-0.3401,-0.3029,1.5316,-0.34259999999999996,-0.8555,-0.44549999999999995,0.2688,12.0,15.0
2005-05-26,0.7573,0.3825,0.0853,0.5164,0.511,0.6531,0.7302000000000001,1.1437000000000002,0.2681,10.0,13.0
2005-05-27,0.3221,-0.3176,-0.2984,0.0,1.6703,0.1708,-0.0659,-0.1475,0.40109999999999996,9.0,11.0
2005-05-31,-0.7135,-0.3186,-0.34199999999999997,-0.3626,-0.7619,-0.17049999999999998,-0.26380000000000003,-0.6401,-0.0333,8.0,10.0
2005-06-01,1.5091999999999999,0.2557,0.6864,0.4255,1.8954,0.7858999999999999,0.3636,0.9871,1.2987,7.0,10.0
2005-06-02,-0.3186,0.0,0.2557,0.5125000000000001,-0.1884,-0.2714,0.0,0.44549999999999995,-0.1315,7.0,11.0
2005-06-03,-0.2131,-0.3507,-0.8075000000000001,-0.7211000000000001,0.5662,-0.5097,-0.46109999999999995,-1.0747,0.32920000000000005,7.0,10.0
2005-06-06,-0.2847,0.032,0.0428,0.1513,0.3049,0.23909999999999998,0.06620000000000001,-0.1482,-0.0984,6.0,12.0
